date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,DGS10,T10YIE,DFF,DTB3,EFFR,GC=F,CL=F
2019-04-30,AMGN,181.6300048828125,182.0399932861328,177.8800048828125,157.57725524902344,3963000.0,1.0,-2.449944871427448,176.1131192658661,152.04860863940735,42.47353105339496,-108.3409319129384,33.19904322470872,164.8005605061849,164.58820978800455,2.51,1.95,0.37,2.38,2.45,1282.800048828125,63.5
2019-05-01,AMGN,175.39999389648438,178.5,171.25,154.78280639648438,6109100.0,2.0,-2.707104747541564,175.83590390854178,150.89433901138008,40.11860581181824,-151.36924399155373,47.27749289114238,164.35093332926434,164.46208750406902,2.52,1.93,0.37,2.38,2.45,1281.4000244140625,63.90999984741211
2019-05-02,AMGN,176.05999755859375,178.3000030517578,174.3000030517578,155.0991668701172,3014000.0,3.0,-2.8524963534660515,175.2815745296706,150.00576220128642,40.504927476808994,-124.07309053728096,47.27749289114239,163.92268880208334,164.31028111775717,2.55,1.89,0.37,2.41,2.41,1269.699951171875,63.59999847412109
2019-05-03,AMGN,176.92999267578125,177.77000427246094,176.47000122070312,155.8109588623047,2944500.0,4.0,-2.877118947295457,174.60036531994368,149.36709226062274,41.385083068225775,-103.96915301806165,47.2774928911424,163.49561818440756,164.1347318013509,2.54,1.91,0.37,2.38,2.4,1279.199951171875,61.810001373291016
2019-05-06,AMGN,175.49000549316406,177.24000549316406,173.8800048828125,155.5912628173828,2735000.0,0.0,-2.881148083397221,173.22338152001495,149.13157453467252,41.19051655772427,-106.73522855854908,52.09507075128116,163.21324666341147,164.0504239400228,2.51,1.91,0.37,2.39,2.4,1281.699951171875,61.93999862670898
2019-05-07,AMGN,175.13999938964844,176.41000366210938,172.5,152.7880401611328,2797000.0,1.0,-3.07509011892256,171.8720744043133,148.63662615721012,38.783756773219714,-114.11443140533156,54.46493680896168,162.8406560262044,163.89367116292317,2.45,1.87,0.37,2.38,2.4,1283.5,62.25
2019-05-08,AMGN,173.5,175.5,171.6999969482422,151.2765655517578,3368400.0,2.0,-3.3125687182282206,170.7452953442892,147.93296851069127,37.55963836701327,-114.9627620033036,55.81934770197368,162.36847330729168,163.71477966308595,2.49,1.87,0.37,2.38,2.39,1279.4000244140625,61.400001525878906
2019-05-09,AMGN,171.24000549316406,173.17999267578125,169.44000244140625,151.9093017578125,2854400.0,3.0,-3.4104026959108467,169.02049291548454,147.8106395918397,38.401591910714345,-117.65338766008712,59.4606805888159,161.97450052897136,163.508065032959,2.45,1.85,0.37,2.38,2.38,1283.5,62.119998931884766
2019-05-10,AMGN,172.4600067138672,172.4600067138672,168.44000244140625,151.0130157470703,2942300.0,4.0,-3.5196868593862405,167.41933579049388,147.6314546147796,37.6575087202303,-115.9148563816639,60.98176121373072,161.5116933186849,163.2784189860026,2.47,1.88,0.37,2.38,2.38,1285.699951171875,61.70000076293945
2019-05-13,AMGN,169.24000549316406,169.60000610351562,167.1699981689453,147.2782745361328,3371800.0,0.0,-3.863126037233627,166.03650578304234,146.9211007233053,34.75467197432519,-129.98614133105193,62.872950902781554,160.85614471435548,162.99897588094075,2.4,1.85,0.37,2.36,2.38,1300.0999755859375,61.65999984741211
2019-05-14,AMGN,167.67999267578125,169.72000122070312,167.3000030517578,147.4628448486328,2525300.0,1.0,-4.073454530137042,164.16830866483454,146.73390538545843,35.01078807889411,-121.0658161111716,62.07950445981064,160.1543172200521,162.69829737345378,2.42,1.86,0.37,2.36,2.38,1294.699951171875,61.040000915527344
2019-05-15,AMGN,167.22999572753906,170.60000610351562,166.3000030517578,149.27308654785156,2860200.0,2.0,-4.0474139314184185,162.470850427147,146.83380045175926,37.50001977732687,-110.53952417313972,63.65672642838697,159.49349822998047,162.44785385131837,2.37,1.83,0.37,2.37,2.4,1296.300048828125,61.77999877929688
2019-05-16,AMGN,169.39999389648438,172.02000427246094,169.33999633789062,150.6024932861328,2716200.0,3.0,-3.87483783727265,161.69909516008286,146.63127288190933,39.26724381743228,-89.24361362778903,53.9378573628549,158.86264038085938,162.22029978434244,2.4,1.84,0.37,2.35,2.39,1285.0,62.02000045776367
2019-05-17,AMGN,169.27000427246094,171.24000549316406,169.11000061035156,150.59368896484375,2266600.0,4.0,-3.696173289571561,161.5439379108583,146.2506436931456,39.25963846593978,-88.77162248105499,54.40664815465863,158.24877166748047,162.0133964538574,2.39,1.81,0.37,2.34,2.39,1274.5,62.869998931884766
2019-05-20,AMGN,168.67999267578125,170.39999389648438,168.14999389648438,149.24647521972656,2144300.0,0.0,-3.62154235249804,161.51234381599318,145.70926873283497,38.091796163728496,-96.20608046000042,56.3871166327626,157.4997782389323,161.75474751790364,2.41,1.81,0.37,2.34,2.39,1276.0999755859375,62.7599983215332
2019-05-21,AMGN,169.77000427246094,170.02000427246094,168.52999877929688,150.398681640625,2249300.0,1.0,-3.4298857801608165,160.97946090783736,145.48563156042437,39.67932328805008,-88.02458959681158,56.3871166327626,156.80471445719402,161.4814697265625,2.43,1.83,0.29,2.34,2.39,1272.0,63.09999847412109
2019-05-22,AMGN,169.35000610351562,172.0500030517578,168.5800018310547,151.8256378173828,2615500.0,2.0,-3.126809217589283,160.5845076371483,145.3950577925392,41.59801055473029,-71.73375301937784,41.53218915551437,156.2128712972005,161.22802047729493,2.39,1.79,0.37,2.33,2.38,1273.5999755859375,62.9900016784668
2019-05-23,AMGN,171.33999633789062,173.05999755859375,170.49000549316406,152.54356384277344,2902500.0,3.0,-2.796452464630676,159.80878016680606,145.56548130780334,42.54911245411144,-54.5493134519016,34.72594188668148,155.61830291748046,160.96691131591797,2.31,1.73,0.37,2.32,2.38,1284.800048828125,61.41999816894531
2019-05-24,AMGN,172.6199951171875,173.77000427246094,171.08999633789062,151.80792236328125,2417100.0,4.0,-2.5644411954102964,158.6750158090095,145.9333826284905,41.827063649085126,-48.62654611453993,30.02707198013961,155.05135243733724,160.71316680908205,2.32,1.76,0.37,2.3,2.38,1283.0,57.90999984741211
2019-05-28,AMGN,171.55999755859375,172.77000427246094,168.75999450683594,149.65419006347656,4066200.0,1.0,-2.52524928822308,157.4022844314171,146.25123882297746,39.78242722129135,-69.5030682214751,37.65491766385046,154.43282165527344,160.40771001180013,2.26,1.73,0.37,2.32,2.39,1276.5,58.630001068115234
2019-05-29,AMGN,168.0,169.75999450683594,167.3300018310547,149.94668579101562,2671600.0,2.0,-2.4424326158570864,156.37026882735472,146.52019748123905,40.193161194895936,-86.34403877663843,41.816092664022605,153.83048553466796,160.12733891805013,2.25,1.75,0.37,2.32,2.39,1280.5999755859375,59.13999938964844
2019-05-30,AMGN,169.44000244140625,170.0500030517578,168.1999969482422,149.8225555419922,1943300.0,3.0,-2.359615896793173,155.90956433214214,146.4848768910024,40.073163648187375,-77.67885830507747,39.79334847290316,153.31628011067707,159.85895894368488,2.22,1.74,0.37,2.33,2.39,1287.0999755859375,58.810001373291016
2019-05-31,AMGN,168.05999755859375,168.8699951171875,166.67999267578125,147.74859619140625,2808900.0,4.0,-2.433284844048643,155.4052714701216,146.25411268515182,38.10677969368304,-101.49797700430476,44.2485687220189,152.89638926188152,159.63905512491863,2.14,1.74,0.37,2.3,2.4,1305.800048828125,56.59000015258789
2019-06-03,AMGN,172.0,176.80999755859375,170.55999755859375,152.76512145996094,5774800.0,0.0,-2.0630942845031086,154.7274726962868,146.62732771875224,44.8752058275665,5.634449120320993,2.0720269636548663,152.79017486572266,159.52751083374022,2.07,1.73,0.37,2.3,2.38,1322.699951171875,53.5
2019-06-04,AMGN,174.02999877929688,175.36000061035156,170.55999755859375,154.86572265625,4553200.0,1.0,-1.5819785736509289,154.5150398300887,146.76720656883708,47.36839421650834,11.596228248487222,2.0720269636548623,152.78649342854817,159.4596176147461,2.12,1.74,0.37,2.3,2.38,1323.4000244140625,53.25
2019-06-05,AMGN,175.67999267578125,175.77000427246094,173.08999633789062,154.70614624023438,2606400.0,2.0,-1.1997375618830688,154.91757357301935,146.5564834338166,47.20062810140922,33.95386667470679,0.3408881764767502,152.6779022216797,159.3411730448405,2.12,1.75,0.37,2.3,2.38,1328.300048828125,53.47999954223633
2019-06-06,AMGN,174.77999877929688,176.05999755859375,174.08999633789062,154.61752319335938,2396800.0,3.0,-0.893658407549168,155.42827064441738,146.37988212657874,47.10478037936744,46.85534837242829,0.9294912291047775,152.60912272135417,159.22066548665364,2.12,1.73,0.37,2.28,2.37,1337.5999755859375,51.68000030517578
2019-06-07,AMGN,175.6300048828125,176.0,173.27999877929688,155.5570526123047,2072000.0,4.0,-0.5687204451489265,156.05370377265058,146.11922408379473,48.2570968595235,52.11575518045497,2.7468730708247846,152.50780436197917,159.06939010620118,2.09,1.74,0.37,2.23,2.37,1341.199951171875,52.59000015258789
2019-06-10,AMGN,175.9499969482422,176.16000366210938,174.0500030517578,155.6190948486328,2091400.0,0.0,-0.3027090375766761,156.68092849617142,145.95260727043012,48.333985225122994,67.82029003804247,1.962628738844737,152.37955576578776,158.91314392089845,2.15,1.73,0.37,2.24,2.37,1324.699951171875,53.9900016784668
2019-06-11,AMGN,176.27000427246094,177.14999389648438,174.1999969482422,154.76820373535156,2313800.0,1.0,-0.1587232197396701,156.91218520554224,146.47034348098117,47.33602906964507,79.43761233096059,2.9374080761828805,152.23173116048176,158.6917485555013,2.15,1.72,0.37,2.22,2.37,1326.4000244140625,53.2599983215332
2019-06-12,AMGN,175.3000030517578,176.69000244140625,174.16000366210938,155.6367950439453,1888600.0,2.0,0.0251843284790425,157.20563625223906,146.99428745381562,48.45977951449999,90.32846376509232,2.7242258113247786,152.16704915364582,158.48380482991536,2.13,1.71,0.38,2.19,2.37,1331.9000244140625,53.27000045776367
2019-06-13,AMGN,175.8300018310547,177.4499969482422,175.22999572753906,156.62062072753906,1675800.0,3.0,0.2474662589258685,157.77013618171443,147.164540942309,49.716977235789926,112.02392519957824,6.651335320570344,152.22830963134766,158.28962148030598,2.1,1.68,0.38,2.14,2.37,1339.199951171875,51.13999938964844
2019-06-14,AMGN,176.97000122070312,177.89999389648438,175.5500030517578,156.0622100830078,1621800.0,4.0,0.3742530617472539,158.1987495709841,147.28189923272686,49.01496481309143,112.4025813725404,8.977183679114198,152.26041107177736,158.0915499369303,2.09,1.63,0.38,2.15,2.36,1340.0999755859375,52.27999877929688
2019-06-17,AMGN,176.0399932861328,178.5500030517578,175.39999389648438,158.10963439941406,1916800.0,0.0,0.6326497551611396,158.97265917524675,147.25958417192123,51.60676865334379,133.0682718712162,12.349297972790708,152.337033589681,157.91632588704428,2.09,1.61,0.38,2.18,2.38,1338.699951171875,52.5099983215332
2019-06-18,AMGN,179.27000427246094,182.82000732421875,179.1199951171875,160.96353149414062,3125500.0,1.0,1.0555489298634768,160.23389781962692,147.17005115498245,54.91180304781095,207.59769969477293,30.44425498994727,152.51610921223957,157.86467793782552,2.06,1.64,0.38,2.17,2.37,1346.5999755859375,51.93000030517578
2019-06-19,AMGN,181.47999572753903,183.1199951171875,180.63999938964844,161.99166870117188,2396500.0,2.0,1.4568677877568064,161.5906093062686,146.97263837439547,56.030918213400376,203.05090569206484,31.50617678565456,152.8228968302409,157.83177642822267,2.03,1.67,0.38,2.13,2.37,1344.5999755859375,53.900001525878906
2019-06-20,AMGN,184.77999877929688,185.2899932861328,182.1100006103516,163.15274047851562,2780400.0,3.0,1.8473100228999897,163.05581484303607,146.64014310374128,57.269933683243146,204.7410859598458,38.73833330401419,153.2187693277995,157.7936213175456,2.01,1.74,0.38,2.09,2.37,1392.9000244140625,53.7599983215332
2019-06-21,AMGN,183.88999938964844,187.1300048828125,182.91000366210935,165.8382568359375,6948100.0,4.0,2.346389318001428,164.98998994966132,146.0354372964324,59.9690244917503,208.1677617566229,44.08934473734287,153.68306783040364,157.8287841796875,2.07,1.73,0.39,2.07,2.38,1396.199951171875,56.650001525878906
2019-06-24,AMGN,186.07000732421875,187.0,184.6999969482422,163.81748962402344,2948300.0,0.0,2.54946557711051,166.10973330449403,146.11665066767395,57.15856711041216,181.979002948551,44.08934473734289,154.1098836263021,157.8107884724935,2.02,1.71,0.4,2.08,2.38,1414.300048828125,57.43000030517578
2019-06-25,AMGN,184.6000061035156,186.77999877929688,183.1699981689453,163.47183227539062,2264700.0,1.0,2.651943363961891,166.83094327616635,146.77720491719305,56.68845933082687,155.81774361225703,33.04726360956585,154.64966888427733,157.7529067993164,2.0,1.67,0.4,2.07,2.38,1414.9000244140625,57.900001525878906
2019-06-26,AMGN,184.7100067138672,184.94000244140625,182.7400054931641,162.34619140625,2124600.0,2.0,2.612215938299016,167.1957583186475,147.65234043623528,55.16012399554546,127.05188321397505,30.05311403094493,155.14578043619792,157.650048828125,2.05,1.7,0.4,2.1,2.38,1411.5999755859375,57.83000183105469
2019-06-27,AMGN,183.3500061035156,185.44000244140625,183.02999877929688,163.0995635986328,2193700.0,3.0,2.611419686379463,167.4819035816699,148.69389597887695,55.98177894787071,122.77767412714304,31.956499867603288,155.6066630045573,157.5500806172689,2.01,1.68,0.41,2.09,2.38,1408.4000244140625,59.380001068115234
2019-06-28,AMGN,184.1699981689453,186.1000061035156,183.66000366210935,163.33001708984375,3753200.0,4.0,2.599419828061855,167.17187453289037,150.56206711750028,56.235550831657406,117.76874021062012,34.4725637430419,156.03091379801432,157.44677708943684,2.0,1.69,0.41,2.08,2.4,1409.699951171875,59.43000030517578
2019-07-01,AMGN,186.8800048828125,187.3000030517578,185.1000061035156,165.1646728515625,2079800.0,0.0,2.7067495174593432,167.72492608443943,151.24897070511136,58.219276124881645,125.73610119474245,38.86610374379932,156.51661326090496,157.3826924641927,2.03,1.69,0.41,2.16,2.39,1385.5999755859375,58.470001220703125
2019-07-02,AMGN,186.02999877929688,186.6699981689453,184.1999969482422,165.42172241210938,1796300.0,1.0,2.7804989596525047,168.35803653585015,151.6714602292866,58.49197145717405,109.15374521754217,31.78210724960009,157.0557881673177,157.277783203125,1.98,1.65,0.3,2.15,2.4,1404.5999755859375,59.09000015258789
2019-07-03,AMGN,187.5800018310547,189.4199981689453,187.1999969482422,167.1411590576172,1932600.0,2.0,2.9437563010733925,169.1653684734966,152.1076295733784,60.285638776017,128.3358516170557,41.52526649558665,157.6138707478841,157.20929260253905,1.96,1.65,0.41,2.16,2.41,1417.699951171875,56.25
2019-07-05,AMGN,187.42999267578125,188.8800048828125,185.2400054931641,164.80128479003906,2225800.0,4.0,2.851460757467322,169.37214745844554,152.91922674809743,56.82858428298433,99.2066228655036,27.63656081959721,158.04639231363933,157.12963180541993,2.04,1.69,0.41,2.18,2.42,1396.699951171875,57.34000015258789
2019-07-08,AMGN,184.66000366210935,185.00999450683597,180.5200042724609,161.52191162109375,2700900.0,0.0,2.485051736806298,169.2384533624112,153.64940674501068,52.4664816955861,46.76603701533544,1.89512211178376,158.34567057291667,156.98198674519855,2.05,1.7,0.41,2.21,2.41,1397.0,57.5099983215332
2019-07-09,AMGN,181.2100067138672,182.2700042724609,180.50999450683597,160.94583129882812,2273700.0,1.0,2.123704338936108,169.01542022364674,154.4051135287947,51.74469261431869,29.984482653099437,1.8485572736235176,158.6502675374349,156.85080998738607,2.07,1.71,0.4,2.21,2.41,1397.5,57.65999984741211
2019-07-10,AMGN,182.1699981689453,183.2899932861328,181.02999877929688,161.5485076904297,1775700.0,2.0,1.864472393622151,168.58695122381866,155.51161292413056,52.4526049652864,35.547807303022815,6.502693436459669,159.04674479166667,156.73978322347006,2.07,1.74,0.4,2.15,2.41,1410.0999755859375,57.83000183105469
2019-07-11,AMGN,180.8600006103516,181.0,175.9499969482422,157.763916015625,3621900.0,3.0,1.3382181445327888,168.31216568533395,155.99911055978325,47.88880586816772,-18.818127640055323,14.964479007738252,159.30731913248698,156.56890233357748,2.13,1.77,0.4,2.12,2.4,1404.300048828125,60.43000030517578
2019-07-12,AMGN,177.82000732421875,178.08999633789062,174.19000244140625,155.04295349121094,4488700.0,4.0,0.6936034956401897,168.56346771723491,155.59004180424944,44.97816906405515,-59.49439921518471,20.871371057202605,159.48133239746093,156.398806254069,2.12,1.77,0.4,2.1,2.38,1409.9000244140625,60.20000076293945
2019-07-15,AMGN,174.89999389648438,177.44000244140625,174.61000061035156,156.09767150878906,3256800.0,0.0,0.2647962650537749,168.5583343533852,155.59872131067732,46.287255767612905,-63.68571636171502,20.8713710572026,159.75963490804037,156.32801208496093,2.09,1.77,0.4,2.11,2.4,1411.4000244140625,60.209999084472656
2019-07-16,AMGN,176.33999633789062,177.77000427246094,175.91000366210938,157.29420471191406,2260100.0,1.0,0.0212685049854428,168.63196235295982,155.4435503423527,47.74627911343576,-52.23837520683831,19.098820839101897,159.91060434977214,156.3503896077474,2.13,1.8,0.4,2.1,2.41,1409.199951171875,59.58000183105469
2019-07-17,AMGN,178.13999938964844,179.4499969482422,177.00999450683594,156.93081665039062,1945200.0,2.0,-0.1987601951894362,168.80463038464657,154.86761082629093,47.34225895577018,-42.91534036293103,10.296605649572918,159.97944081624348,156.38296712239585,2.06,1.75,0.4,2.09,2.41,1421.300048828125,57.619998931884766
2019-07-18,AMGN,177.1300048828125,180.42999267578125,176.8000030517578,159.12889099121094,2374400.0,3.0,-0.1935373183357569,168.76487914629675,154.62108429364466,49.99023060733711,-29.65934582231717,5.4374596995444975,160.12686564127603,156.40238393147786,2.04,1.79,0.4,2.01,2.41,1426.0999755859375,56.77999877929688
2019-07-19,AMGN,180.6699981689453,181.5800018310547,178.19000244140625,158.10963439941406,2987200.0,4.0,-0.2685479854646075,168.6518350932594,154.22981773877186,48.812763161871445,-24.27204834218441,0.084237836158245,160.24326934814454,156.42619603474935,2.05,1.8,0.4,2.02,2.41,1425.0999755859375,55.29999923706055
